Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-04-21 07:21:49.561,0 days 01:13:30.888000,0 days 00:01:14.786000,11253,284,7,100,False,0,car,3763.149999999999,0.6960263886384962,308,4620,141,car,0 days 01:13:30.888000
2024-04-21 07:21:49.841,0 days 01:13:31.168000,0 days 00:01:15.066000,11347,286,7,100,False,0,car,3785.3944444444437,0.7001406865893981,403,4469,142,car,0 days 01:13:31.168000
2024-04-21 07:21:50.081,0 days 01:13:31.408000,0 days 00:01:15.306000,11380,288,7,100,False,0,car,3804.594444444443,0.7036918888167498,482,4344,141,car,0 days 01:13:31.408000
2024-04-21 07:21:50.441,0 days 01:13:31.768000,0 days 00:01:15.666000,11477,290,7,100,False,0,car,3833.594444444443,0.7090556838476458,632,4105,141,car,0 days 01:13:31.768000
2024-04-21 07:21:50.721,0 days 01:13:32.048000,0 days 00:01:15.946000,11569,292,7,100,False,0,car,3856.3055555555543,0.7132562957415736,760,3900,141,car,0 days 01:13:32.048000
2024-04-21 07:21:51.041,0 days 01:13:32.368000,0 days 00:01:16.266000,11149,293,7,100,False,0,car,3882.3499999999995,0.7180734357999723,962,3580,141,car,0 days 01:13:32.368000
2024-04-21 07:21:51.281,0 days 01:13:32.608000,0 days 00:01:16.506000,10454,294,7,100,False,0,car,3901.949999999999,0.7216986214070605,1040,3455,140,car,0 days 01:13:32.608000
2024-04-21 07:21:51.681,0 days 01:13:33.008000,0 days 00:01:16.906000,10514,296,8,100,False,0,car,3934.838888888888,0.7277816992965059,1144,3291,141,car,0 days 01:13:33.008000
2024-04-21 07:21:51.841,0 days 01:13:33.168000,0 days 00:01:17.066000,10587,297,8,100,False,0,car,3948.038888888888,0.7302231508278103,1216,3177,140,car,0 days 01:13:33.168000
2024-04-21 07:21:52.121,0 days 01:13:33.448000,0 days 00:01:17.346000,10590,298,8,100,False,0,car,3971.216666666666,0.734510076664764,1336,2986,140,car,0 days 01:13:33.448000
2024-04-21 07:21:52.441,0 days 01:13:33.768000,0 days 00:01:17.666000,10643,298,8,100,False,0,car,3997.705555555554,0.7394094204784252,1470,2774,142,car,0 days 01:13:33.768000
2024-04-21 07:21:52.601,0 days 01:13:33.928000,0 days 00:01:17.826000,10689,299,8,100,False,0,car,4010.9944444444427,0.7418673127607821,1537,2669,142,car,0 days 01:13:33.928000
2024-04-21 07:21:52.761,0 days 01:13:34.088000,0 days 00:01:17.986000,10722,299,8,100,False,0,car,4024.2833333333324,0.7443252050431393,1628,2525,141,car,0 days 01:13:34.088000
2024-04-21 07:21:53.161,0 days 01:13:34.488000,0 days 00:01:18.386000,10722,301,8,100,False,0,car,4057.7277777777763,0.7505110376266629,1797,2257,140,car,0 days 01:13:34.488000
2024-04-21 07:21:53.482,0 days 01:13:34.809000,0 days 00:01:18.707000,10771,302,8,100,False,0,car,4084.6561111111096,0.7554916604033404,1928,2050,141,car,0 days 01:13:34.809000
2024-04-21 07:21:53.642,0 days 01:13:34.969000,0 days 00:01:18.867000,10780,303,8,100,False,0,car,4098.122777777777,0.7579824341878025,2042,1869,141,car,0 days 01:13:34.969000
2024-04-21 07:21:53.962,0 days 01:13:35.289000,0 days 00:01:19.187000,10834,303,8,100,False,0,car,4125.056111111109,0.7629639817567264,2204,1614,142,car,0 days 01:13:35.289000
2024-04-21 07:21:54.122,0 days 01:13:35.449000,0 days 00:01:19.347000,10860,304,8,100,False,0,car,4138.56722222222,0.7654629759167147,2276,1499,141,car,0 days 01:13:35.449000
2024-04-21 07:21:54.282,0 days 01:13:35.609000,0 days 00:01:19.507000,10860,304,8,100,False,0,car,4152.078333333332,0.7679619700767033,2345,1389,142,car,0 days 01:13:35.609000
2024-04-21 07:21:54.562,0 days 01:13:35.889000,0 days 00:01:19.787000,10863,304,8,100,False,0,car,4175.722777777776,0.7723352098566828,2460,1212,141,car,0 days 01:13:35.889000
2024-04-21 07:21:54.721,0 days 01:13:36.048000,0 days 00:01:19.946000,10874,305,8,100,False,0,car,4189.193611111109,0.7748267543013504,2538,1088,142,car,0 days 01:13:36.048000
2024-04-21 07:21:55.081,0 days 01:13:36.408000,0 days 00:01:20.306000,10917,306,8,100,False,0,car,4219.793611111109,0.7804864828511925,2717,801,141,car,0 days 01:13:36.408000
2024-04-21 07:21:55.241,0 days 01:13:36.568000,0 days 00:01:20.466000,10909,307,8,100,False,0,car,4233.438055555554,0.7830101381377595,2752,746,141,car,0 days 01:13:36.568000
2024-04-21 07:21:55.561,0 days 01:13:36.888000,0 days 00:01:20.786000,10948,307,8,100,False,0,car,4260.726944444443,0.788057448710894,2918,490,141,car,0 days 01:13:36.888000
2024-04-21 07:21:55.841,0 days 01:13:37.168000,0 days 00:01:21.066000,10897,307,8,100,False,0,car,4284.6047222222205,0.7924738454623865,3074,248,142,car,0 days 01:13:37.168000
2024-04-21 07:21:56.201,0 days 01:13:37.528000,0 days 00:01:21.426000,10964,308,8,100,False,0,car,4315.404722222221,0.7981705657020969,3173,94,141,car,0 days 01:13:37.528000
2024-04-21 07:21:56.401,0 days 01:13:37.728000,0 days 00:01:21.626000,10963,308,8,100,False,0,car,4332.515833333332,0.8013354102797137,3276,-64,142,car,0 days 01:13:37.728000
2024-04-21 07:21:56.601,0 days 01:13:37.928000,0 days 00:01:21.826000,10966,308,8,100,False,0,car,4349.626944444442,0.8045002548573303,3424,-294,141,car,0 days 01:13:37.928000
2024-04-21 07:21:56.841,0 days 01:13:38.168000,0 days 00:01:22.066000,10954,308,8,100,False,0,car,4370.160277777776,0.8082980683504706,3493,-398,141,car,0 days 01:13:38.168000
2024-04-21 07:21:57.121,0 days 01:13:38.448000,0 days 00:01:22.346000,10966,308,8,100,False,0,car,4394.1158333333315,0.8127288507591341,3582,-538,142,car,0 days 01:13:38.448000
2024-04-21 07:21:57.401,0 days 01:13:38.728000,0 days 00:01:22.626000,10963,308,8,100,False,0,car,4418.071388888887,0.8171596331677976,3764,-821,141,car,0 days 01:13:38.728000
2024-04-21 07:21:57.561,0 days 01:13:38.888000,0 days 00:01:22.786000,10946,308,8,100,False,0,car,4431.760277777776,0.8196915088298911,3839,-937,142,car,0 days 01:13:38.888000
2024-04-21 07:21:57.761,0 days 01:13:39.088000,0 days 00:01:22.986000,10951,308,8,100,False,0,car,4448.871388888887,0.8228563534075078,3916,-1057,142,car,0 days 01:13:39.088000
2024-04-21 07:21:57.921,0 days 01:13:39.248000,0 days 00:01:23.146000,10962,309,8,100,False,0,car,4462.60472222222,0.8253964494451275,4024,-1223,141,car,0 days 01:13:39.248000
2024-04-21 07:21:58.241,0 days 01:13:39.568000,0 days 00:01:23.466000,10990,309,8,100,False,0,car,4490.071388888886,0.8304766415203669,4177,-1461,141,car,0 days 01:13:39.568000
2024-04-21 07:21:58.441,0 days 01:13:39.768000,0 days 00:01:23.666000,10926,309,8,100,False,0,car,4507.238055555553,0.8336517615673916,4289,-1633,142,car,0 days 01:13:39.768000
2024-04-21 07:21:58.641,0 days 01:13:39.968000,0 days 00:01:23.866000,10880,308,8,100,False,0,car,4524.349166666664,0.8368166061450084,4414,-1826,142,car,0 days 01:13:39.968000
2024-04-21 07:21:58.841,0 days 01:13:40.168000,0 days 00:01:24.066000,10933,308,8,100,False,0,car,4541.460277777775,0.8399814507226253,4512,-1975,143,car,0 days 01:13:40.168000
2024-04-21 07:21:59.081,0 days 01:13:40.408000,0 days 00:01:24.306000,10941,306,8,100,False,0,car,4561.860277777775,0.8437546030891866,4608,-2121,143,car,0 days 01:13:40.408000
2024-04-21 07:21:59.321,0 days 01:13:40.648000,0 days 00:01:24.546000,10423,302,8,0,False,0,car,4581.993611111109,0.8474784332025904,4729,-2303,142,car,0 days 01:13:40.648000
2024-04-21 07:21:59.681,0 days 01:13:41.008000,0 days 00:01:24.906000,10278,275,8,0,True,0,car,4609.493611111109,0.8525647905594745,4850,-2483,142,car,0 days 01:13:41.008000
2024-04-21 07:21:59.841,0 days 01:13:41.168000,0 days 00:01:25.066000,9158,275,8,0,True,0,car,4621.715833333331,0.8548253938292008,4889,-2541,142,car,0 days 01:13:41.168000
2024-04-21 07:22:00.002,0 days 01:13:41.329000,0 days 00:01:25.227000,8893,275,8,0,True,0,car,4634.014444444442,0.8571001258693629,4940,-2617,143,car,0 days 01:13:41.329000
2024-04-21 07:22:00.202,0 days 01:13:41.529000,0 days 00:01:25.427000,8892,224,7,0,True,0,car,4646.458888888887,0.8594018310167205,5011,-2722,142,car,0 days 01:13:41.529000
2024-04-21 07:22:00.482,0 days 01:13:41.809000,0 days 00:01:25.707000,9496,182,6,0,True,0,car,4660.614444444442,0.8620200206218398,5099,-2852,142,car,0 days 01:13:41.809000
2024-04-21 07:22:00.642,0 days 01:13:41.969000,0 days 00:01:25.867000,9566,182,6,0,True,0,car,4668.703333333331,0.8635161289676224,5168,-2958,142,car,0 days 01:13:41.969000
2024-04-21 07:22:00.842,0 days 01:13:42.169000,0 days 00:01:26.067000,9221,164,6,0,True,0,car,4677.8144444444415,0.8652013059505091,5215,-3029,143,car,0 days 01:13:42.169000
2024-04-21 07:22:01.002,0 days 01:13:42.329000,0 days 00:01:26.227000,9852,149,6,0,True,0,car,4684.436666666664,0.8664261419039245,5223,-3040,143,car,0 days 01:13:42.329000
2024-04-21 07:22:01.361,0 days 01:13:42.688000,0 days 00:01:26.586000,9025,122,3,0,True,0,car,4696.6027777777745,0.8686763669495489,5325,-3201,142,car,0 days 01:13:42.688000
2024-04-21 07:22:01.761,0 days 01:13:43.088000,0 days 00:01:26.986000,8588,102,2,0,True,0,car,4707.936111111108,0.8707725627087497,5372,-3289,142,car,0 days 01:13:43.088000
2024-04-21 07:22:02.201,0 days 01:13:43.528000,0 days 00:01:27.426000,6957,83,2,0,True,0,car,4718.080555555553,0.8726488634226225,5395,-3363,142,car,0 days 01:13:43.528000
2024-04-21 07:22:02.641,0 days 01:13:43.968000,0 days 00:01:27.866000,5866,74,2,0,True,0,car,4727.124999999997,0.8743217098422199,5399,-3456,142,car,0 days 01:13:43.968000
2024-04-21 07:22:02.881,0 days 01:13:44.208000,0 days 00:01:28.106000,5563,66,2,0,True,0,car,4731.524999999997,0.8751355270193214,5388,-3513,143,car,0 days 01:13:44.208000
2024-04-21 07:22:03.241,0 days 01:13:44.568000,0 days 00:01:28.466000,5056,64,2,0,False,0,car,4737.9249999999965,0.8763192610951053,5359,-3567,142,car,0 days 01:13:44.568000
2024-04-21 07:22:03.481,0 days 01:13:44.808000,0 days 00:01:28.706000,5745,57,2,10,False,0,car,4741.724999999997,0.877022103202602,5332,-3590,142,car,0 days 01:13:44.808000
2024-04-21 07:22:03.721,0 days 01:13:45.048000,0 days 00:01:28.946000,5702,59,2,14,False,0,car,4745.65833333333,0.8777496064366775,5304,-3606,142,car,0 days 01:13:45.048000
2024-04-21 07:22:03.921,0 days 01:13:45.248000,0 days 00:01:29.146000,5861,62,2,18,False,0,car,4749.1027777777745,0.878386685539964,5280,-3615,142,car,0 days 01:13:45.248000
2024-04-21 07:22:04.241,0 days 01:13:45.568000,0 days 00:01:29.466000,6134,65,2,30,False,0,car,4754.880555555552,0.8794553343583801,5229,-3623,143,car,0 days 01:13:45.568000
2024-04-21 07:22:04.681,0 days 01:13:46.008000,0 days 00:01:29.906000,7107,76,2,42,False,0,car,4764.169444444441,0.881173392843372,5132,-3617,142,car,0 days 01:13:46.008000
2024-04-21 07:22:04.841,0 days 01:13:46.168000,0 days 00:01:30.066000,7548,79,2,46,False,0,car,4767.680555555552,0.8818228025099479,5057,-3595,142,car,0 days 01:13:46.168000
2024-04-21 07:22:05.201,0 days 01:13:46.528000,0 days 00:01:30.426000,8220,92,2,51,False,0,car,4776.880555555552,0.8835244202438873,4955,-3542,143,car,0 days 01:13:46.528000
2024-04-21 07:22:05.601,0 days 01:13:46.928000,0 days 00:01:30.826000,9984,107,2,72,False,0,car,4788.7694444444405,0.8857233706971666,4881,-3490,142,car,0 days 01:13:46.928000
2024-04-21 07:22:06.081,0 days 01:13:47.408000,0 days 00:01:31.306000,11676,129,2,89,False,0,car,4805.96944444444,0.8889046560258359,4749,-3375,141,car,0 days 01:13:47.408000
2024-04-21 07:22:06.321,0 days 01:13:47.648000,0 days 00:01:31.546000,11655,134,2,100,False,0,car,4814.902777777774,0.8905569515066176,4709,-3337,141,car,0 days 01:13:47.648000
2024-04-21 07:22:06.522,0 days 01:13:47.849000,0 days 00:01:31.747000,11148,148,3,100,False,0,pos,4823.166111111107,0.8920853248263408,4654,-3282,142,car,0 days 01:13:47.849000
2024-04-21 07:22:06.842,0 days 01:13:48.169000,0 days 00:01:32.067000,11916,158,3,100,False,0,car,4837.210555555551,0.8946829634926443,4538,-3150,142,car,0 days 01:13:48.169000
2024-04-21 07:22:07.122,0 days 01:13:48.449000,0 days 00:01:32.347000,10755,166,3,100,False,0,car,4850.121666666662,0.897070982583028,4489,-3087,142,car,0 days 01:13:48.449000
2024-04-21 07:22:07.322,0 days 01:13:48.649000,0 days 00:01:32.547000,11035,177,4,100,False,0,car,4859.954999999995,0.8988897406682168,4427,-3005,141,car,0 days 01:13:48.649000
2024-04-21 07:22:07.682,0 days 01:13:49.009000,0 days 00:01:32.907000,11607,194,4,100,False,0,car,4879.354999999995,0.9024779345854369,4322,-2856,141,car,0 days 01:13:49.009000
2024-04-21 07:22:07.882,0 days 01:13:49.209000,0 days 00:01:33.107000,11156,197,4,100,False,0,car,4890.299444444439,0.9045022020587826,4262,-2766,142,car,0 days 01:13:49.209000
2024-04-21 07:22:08.161,0 days 01:13:49.488000,0 days 00:01:33.386000,10637,203,5,100,False,0,car,4906.031944444439,0.9074120608630438,4154,-2596,143,car,0 days 01:13:49.488000
2024-04-21 07:22:08.321,0 days 01:13:49.648000,0 days 00:01:33.546000,10896,205,5,100,False,0,car,4915.143055555551,0.9090972378459307,4101,-2510,143,car,0 days 01:13:49.648000
2024-04-21 07:22:08.761,0 days 01:13:50.088000,0 days 00:01:33.986000,11347,219,5,100,False,0,car,4941.909722222217,0.9140479590066313,3973,-2290,142,car,0 days 01:13:50.088000
2024-04-21 07:22:09.161,0 days 01:13:50.488000,0 days 00:01:34.386000,11784,229,5,100,False,0,car,4967.3541666666615,0.9187541239954251,3884,-2136,141,car,0 days 01:13:50.488000
2024-04-21 07:22:09.521,0 days 01:13:50.848000,0 days 00:01:34.746000,10756,235,5,100,False,0,car,4990.8541666666615,0.9231006475549443,3720,-1853,143,car,0 days 01:13:50.848000
2024-04-21 07:22:09.721,0 days 01:13:51.048000,0 days 00:01:34.946000,10817,237,5,100,False,0,car,5004.0208333333285,0.925535933804604,3683,-1789,143,car,0 days 01:13:51.048000
2024-04-21 07:22:09.921,0 days 01:13:51.248000,0 days 00:01:35.146000,10953,242,6,100,False,0,car,5017.465277777773,0.9280225974013029,3631,-1707,144,car,0 days 01:13:51.248000
2024-04-21 07:22:10.081,0 days 01:13:51.408000,0 days 00:01:35.306000,10830,246,6,81,False,0,car,5028.398611111106,0.9300448097807672,3541,-1560,148,car,0 days 01:13:51.408000
2024-04-21 07:22:10.361,0 days 01:13:51.688000,0 days 00:01:35.586000,9898,235,6,0,True,0,car,5046.6763888888845,0.9334254392159489,3438,-1398,151,car,0 days 01:13:51.688000
2024-04-21 07:22:10.761,0 days 01:13:52.088000,0 days 00:01:35.986000,9899,190,6,0,True,0,car,5067.787499999996,0.9373301175909307,3302,-1206,154,car,0 days 01:13:52.088000
2024-04-21 07:22:10.961,0 days 01:13:52.288000,0 days 00:01:36.186000,10567,184,6,0,True,0,car,5078.009722222218,0.9392208039619746,3201,-1097,156,car,0 days 01:13:52.288000
2024-04-21 07:22:11.201,0 days 01:13:52.528000,0 days 00:01:36.426000,9885,175,4,0,True,0,car,5089.6763888888845,0.9413786525376223,3129,-1034,157,car,0 days 01:13:52.528000
2024-04-21 07:22:11.561,0 days 01:13:52.888000,0 days 00:01:36.786000,9676,164,4,3,False,0,car,5106.076388888884,0.9444119711068186,2998,-961,158,car,0 days 01:13:52.888000
2024-04-21 07:22:11.801,0 days 01:13:53.128000,0 days 00:01:37.026000,9506,161,4,28,False,0,car,5116.809722222217,0.9463971917964145,2848,-924,159,car,0 days 01:13:53.128000
2024-04-21 07:22:12.041,0 days 01:13:53.368000,0 days 00:01:37.266000,9822,158,4,58,False,0,car,5127.343055555551,0.9483454207961423,2760,-918,159,car,0 days 01:13:53.368000
2024-04-21 07:22:12.241,0 days 01:13:53.568000,0 days 00:01:37.466000,9797,158,4,65,False,0,car,5136.120833333328,0.949968944962582,2707,-927,159,car,0 days 01:13:53.568000
2024-04-21 07:22:12.641,0 days 01:13:53.968000,0 days 00:01:37.866000,11131,165,4,100,False,0,car,5154.454166666662,0.9533598498671716,2547,-951,157,car,0 days 01:13:53.968000
2024-04-21 07:22:12.841,0 days 01:13:54.168000,0 days 00:01:38.066000,11282,167,4,100,False,0,car,5163.73194444444,0.955075853258282,2455,-970,158,car,0 days 01:13:54.168000
2024-04-21 07:22:13.082,0 days 01:13:54.409000,0 days 00:01:38.307000,11315,183,4,100,False,0,car,5175.982777777774,0.9573417483947535,2344,-993,157,car,0 days 01:13:54.409000
2024-04-21 07:22:13.242,0 days 01:13:54.569000,0 days 00:01:38.467000,11033,183,4,100,False,0,car,5184.116111111107,0.9588460771160622,2267,-1009,157,car,0 days 01:13:54.569000
2024-04-21 07:22:13.402,0 days 01:13:54.729000,0 days 00:01:38.627000,10193,192,4,100,False,0,car,5192.64944444444,0.9604243892171074,2188,-1026,156,car,0 days 01:13:54.729000
2024-04-21 07:22:13.722,0 days 01:13:55.049000,0 days 00:01:38.947000,10584,204,5,100,False,0,car,5210.782777777774,0.9637783024318287,1963,-1076,157,car,0 days 01:13:55.049000
2024-04-21 07:22:14.082,0 days 01:13:55.409000,0 days 00:01:39.307000,11030,209,5,100,False,0,car,5231.6827777777735,0.9676439340230606,1839,-1103,156,car,0 days 01:13:55.409000
2024-04-21 07:22:14.322,0 days 01:13:55.649000,0 days 00:01:39.547000,11321,217,5,100,False,0,car,5246.14944444444,0.9703196662568638,1697,-1133,155,car,0 days 01:13:55.649000
2024-04-21 07:22:14.522,0 days 01:13:55.849000,0 days 00:01:39.747000,11592,223,5,100,False,0,car,5258.538333333328,0.9726110959348137,1579,-1158,153,car,0 days 01:13:55.849000
2024-04-21 07:22:14.761,0 days 01:13:56.088000,0 days 00:01:39.986000,11779,227,5,100,False,0,car,5273.608611111106,0.9753984711437332,1421,-1192,149,car,0 days 01:13:56.088000
2024-04-21 07:22:15.161,0 days 01:13:56.488000,0 days 00:01:40.386000,10745,236,6,100,False,0,car,5299.830833333328,0.9802484927042369,1139,-1250,144,car,0 days 01:13:56.488000
2024-04-21 07:22:15.481,0 days 01:13:56.808000,0 days 00:01:40.706000,10994,244,6,100,False,0,car,5321.519722222218,0.9842600359610604,992,-1281,142,car,0 days 01:13:56.808000
2024-04-21 07:22:15.721,0 days 01:13:57.048000,0 days 00:01:40.946000,11145,248,6,100,False,0,car,5338.053055555551,0.9873180156568355,824,-1318,140,car,0 days 01:13:57.048000
2024-04-21 07:22:15.961,0 days 01:13:57.288000,0 days 00:01:41.186000,11333,251,6,100,False,0,car,5354.786388888884,0.990412987042479,616,-1364,139,car,0 days 01:13:57.288000
2024-04-21 07:22:16.401,0 days 01:13:57.728000,0 days 00:01:41.626000,11591,258,6,100,False,0,car,5386.319722222217,0.9962453434783728,297,-1436,140,car,0 days 01:13:57.728000
