Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-05-19 13:57:07.246,0 days 01:49:27.260000,0 days 00:01:02.585000,11059,246,6,100,False,0,car,3788.7136111111117,0.7779757093795475,-731.3551627920529,-4572.727014946243,1049.720704816376,car,0 days 01:49:27.260000
2024-05-19 13:57:07.446,0 days 01:49:27.460000,0 days 00:01:02.785000,11227,250,6,100,False,0,car,3802.6025000000004,0.7808276584300481,-588.9735711843738,-4473.339453526078,1045.764127993867,car,0 days 01:49:27.460000
2024-05-19 13:57:07.846,0 days 01:49:27.860000,0 days 00:01:03.185000,11502,257,6,100,False,0,car,3831.1580555555565,0.7866912656778775,-419.91227356031476,-4349.457404246085,1040.5143471346241,car,0 days 01:49:27.860000
2024-05-19 13:57:08.246,0 days 01:49:28.260000,0 days 00:01:03.585000,11742,263,6,100,False,0,car,3860.3802777777787,0.7926917664801307,-190.4250394467289,-4170.461023983418,1034.0993338163858,car,0 days 01:49:28.260000
2024-05-19 13:57:08.486,0 days 01:49:28.500000,0 days 00:01:03.825000,10631,266,6,100,False,0,car,3878.1136111111123,0.79633313502781,-55.310998430531484,-4055.9635713769258,1030.0971331788526,car,0 days 01:49:28.500000
2024-05-19 13:57:08.766,0 days 01:49:28.780000,0 days 00:01:04.105000,10771,270,7,100,False,0,car,3899.1136111111123,0.8006452819921669,95.76005144005211,-3913.1961947504196,1026.065976938781,car,0 days 01:49:28.780000
2024-05-19 13:57:08.966,0 days 01:49:28.980000,0 days 00:01:04.305000,10896,271,7,100,False,0,car,3914.169166666668,0.8037367947629095,202.4959841757576,-3805.577729047354,1024.066041485447,car,0 days 01:49:28.980000
2024-05-19 13:57:09.166,0 days 01:49:29.180000,0 days 00:01:04.505000,10996,274,7,100,False,0,car,3929.391388888889,0.806862530922258,300.54678157677284,-3702.1437341509222,1020.2891369565222,car,0 days 01:49:29.180000
2024-05-19 13:57:09.326,0 days 01:49:29.340000,0 days 00:01:04.665000,10996,276,7,100,False,0,car,3941.6580555555565,0.8093813723236603,421.33050843519675,-3568.9445297983657,1015.0400354427193,car,0 days 01:49:29.340000
2024-05-19 13:57:09.647,0 days 01:49:29.661000,0 days 00:01:04.986000,11130,281,7,100,False,0,car,3966.71388888889,0.8145263454497443,601.6721851758674,-3368.321588530939,1006.9705225136784,car,0 days 01:49:29.661000
2024-05-19 13:57:09.847,0 days 01:49:29.861000,0 days 00:01:05.186000,11247,281,7,100,False,0,car,3982.325000000001,0.8177319361825071,658.6162399571541,-3305.6950844358507,1003.6094096495538,car,0 days 01:49:29.861000
2024-05-19 13:57:10.087,0 days 01:49:30.101000,0 days 00:01:05.426000,11296,281,7,100,False,0,car,4001.0583333333343,0.8215786450618223,786.5496771506471,-3163.549176779795,995.860194768548,car,0 days 01:49:30.101000
2024-05-19 13:57:10.367,0 days 01:49:30.381000,0 days 00:01:05.706000,11390,288,7,100,False,0,car,4023.4583333333344,0.8261782684904697,923.9262767671513,-3011.055793780514,986.0340851191877,car,0 days 01:49:30.381000
2024-05-19 13:57:10.606,0 days 01:49:30.620000,0 days 00:01:05.945000,11373,289,7,100,False,0,car,4042.6447222222223,0.830118007947812,1077.2541823847566,-2841.825383872876,973.208161386118,car,0 days 01:49:30.620000
2024-05-19 13:57:10.766,0 days 01:49:30.780000,0 days 00:01:06.105000,11373,290,7,100,False,0,car,4055.533611111112,0.8327646166666767,1193.7967571118597,-2712.8679553448,963.0778972332096,car,0 days 01:49:30.780000
2024-05-19 13:57:11.086,0 days 01:49:31.100000,0 days 00:01:06.425000,11607,292,7,100,False,0,car,4081.4891666666667,0.8380943390522521,1325.418784956536,-2569.905071297061,950.9369675069383,car,0 days 01:49:31.100000
2024-05-19 13:57:11.246,0 days 01:49:31.260000,0 days 00:01:06.585000,11675,293,7,100,False,0,car,4094.5113888888886,0.8407683264820014,1411.497886704103,-2484.0348686284447,943.3281665064039,car,0 days 01:49:31.260000
2024-05-19 13:57:11.486,0 days 01:49:31.500000,0 days 00:01:06.825000,11656,293,7,100,False,0,car,4114.044722222223,0.8447793076266257,1565.3004051989594,-2347.847110714591,930.5249252619303,car,0 days 01:49:31.500000
2024-05-19 13:57:11.646,0 days 01:49:31.660000,0 days 00:01:06.985000,11624,294,7,100,False,0,car,4127.111388888889,0.8474624212933366,1703.5876811910925,-2246.041920457027,919.547645433042,car,0 days 01:49:31.660000
2024-05-19 13:57:11.886,0 days 01:49:31.900000,0 days 00:01:07.225000,11720,297,7,100,False,8,car,4146.911388888889,0.8515281598597301,1874.6153140621211,-2149.186004066715,905.8002714630512,car,0 days 01:49:31.900000
2024-05-19 13:57:12.046,0 days 01:49:32.060000,0 days 00:01:07.385000,11345,296,7,0,True,8,car,4160.066944444445,0.8542295260003644,2046.2637007337569,-2075.81244952117,892.0285709865726,car,0 days 01:49:32.060000
2024-05-19 13:57:12.206,0 days 01:49:32.220000,0 days 00:01:07.545000,11057,290,7,0,True,8,car,4172.955833333333,0.8568761347192289,2184.918318767526,-2019.464904131863,881.3548841299039,car,0 days 01:49:32.220000
2024-05-19 13:57:12.446,0 days 01:49:32.460000,0 days 00:01:07.785000,10225,282,7,0,True,8,car,4191.755833333333,0.8607365329539863,2292.3767511192136,-1976.3991823329775,874.1479738682381,car,0 days 01:49:32.460000
2024-05-19 13:57:12.806,0 days 01:49:32.820000,0 days 00:01:08.145000,10225,233,7,0,True,8,car,4215.055833333333,0.8655209626811062,2600.1449773984755,-1851.2288927342177,850.151684576393,car,0 days 01:49:32.820000
2024-05-19 13:57:13.006,0 days 01:49:33.020000,0 days 00:01:08.345000,10165,213,7,0,True,8,car,4226.889166666667,0.8679508232721328,2642.1069848158295,-1834.0192554998484,847.1583564537394,car,0 days 01:49:33.020000
2024-05-19 13:57:13.406,0 days 01:49:33.420000,0 days 00:01:08.745000,10088,177,5,0,True,8,car,4246.555833333334,0.8719891831276417,2826.187573150397,-1758.879178858896,832.8757882454056,car,0 days 01:49:33.420000
2024-05-19 13:57:13.646,0 days 01:49:33.660000,0 days 00:01:08.985000,9872,153,4,0,True,8,car,4256.755833333334,0.8740836545103293,2922.945652190892,-1716.35322628461,826.957852363041,car,0 days 01:49:33.660000
2024-05-19 13:57:13.806,0 days 01:49:33.820000,0 days 00:01:09.145000,10047,148,4,0,True,8,car,4263.333611111111,0.8754343375806464,2979.9611028723825,-1686.0952691222203,823.6897071716458,car,0 days 01:49:33.820000
2024-05-19 13:57:14.726,0 days 01:49:34.740000,0 days 00:01:10.065000,8192,117,3,0,False,8,car,4293.233611111111,0.8815740134965641,3178.276614242581,-1454.8994702111047,808.5487417176319,car,0 days 01:49:34.740000
2024-05-19 13:57:15.126,0 days 01:49:35.140000,0 days 00:01:10.465000,7864,115,3,0,False,8,car,4306.011388888889,0.8841978066230247,3185.3209138043185,-1304.8870737399275,801.6699359079556,car,0 days 01:49:35.140000
2024-05-19 13:57:15.286,0 days 01:49:35.300000,0 days 00:01:10.625000,8001,109,3,15,False,8,car,4310.855833333333,0.8851925664518392,3181.258016999167,-1260.4231081884705,800.0845425925833,car,0 days 01:49:35.300000
2024-05-19 13:57:15.606,0 days 01:49:35.620000,0 days 00:01:10.945000,8429,111,3,46,False,8,car,4320.7225,0.8872185910573148,3158.8368705411976,-1174.1941270154634,798.4504429989145,car,0 days 01:49:35.620000
2024-05-19 13:57:15.806,0 days 01:49:35.820000,0 days 00:01:11.145000,8928,115,3,56,False,8,car,4327.1113888888885,0.8885304876205451,3127.2027675689365,-1067.477363410669,794.9580184528447,car,0 days 01:49:35.820000
2024-05-19 13:57:16.167,0 days 01:49:36.181000,0 days 00:01:11.506000,9800,128,3,79,False,8,car,4339.946944444444,0.8911661448550557,3103.936822072454,-1001.2410954100301,793.987446122829,car,0 days 01:49:36.181000
2024-05-19 13:57:16.367,0 days 01:49:36.381000,0 days 00:01:11.706000,10500,136,3,98,False,8,car,4347.5025,0.892717605138528,3079.430061541451,-933.285971165813,793.7677239081283,car,0 days 01:49:36.381000
2024-05-19 13:57:16.567,0 days 01:49:36.581000,0 days 00:01:11.906000,10854,146,3,100,False,8,car,4355.613611111111,0.8943831433840205,3049.4816989006586,-855.376509638739,792.4445190563479,car,0 days 01:49:36.581000
2024-05-19 13:57:16.847,0 days 01:49:36.861000,0 days 00:01:12.186000,10107,159,3,56,False,8,car,4367.980277777778,0.8969225188185862,2991.555929188795,-733.5827836029554,791.4967159705546,car,0 days 01:49:36.861000
2024-05-19 13:57:17.007,0 days 01:49:37.021000,0 days 00:01:12.346000,9305,159,4,31,True,8,car,4375.046944444444,0.8983735904954809,2954.485501365632,-665.4206358220908,791.2349278084567,car,0 days 01:49:37.021000
2024-05-19 13:57:17.206,0 days 01:49:37.220000,0 days 00:01:12.545000,9092,156,4,0,True,8,car,4383.670277777777,0.9001443086219556,2916.1089344385737,-601.5684502141311,790.2781892289312,car,0 days 01:49:37.220000
2024-05-19 13:57:17.406,0 days 01:49:37.420000,0 days 00:01:12.745000,8720,151,4,0,True,8,car,4392.059166666666,0.901866885848458,2874.367813094795,-548.4809838798727,789.0250679238623,car,0 days 01:49:37.420000
2024-05-19 13:57:17.646,0 days 01:49:37.660000,0 days 00:01:12.985000,8611,144,4,0,True,8,car,4401.659166666665,0.9038381530321639,2795.136139124471,-472.7554433959316,788.137131382564,car,0 days 01:49:37.660000
2024-05-19 13:57:18.086,0 days 01:49:38.100000,0 days 00:01:13.425000,8147,138,4,1,False,8,car,4418.525833333332,0.9073015599590918,2656.1357857214507,-396.8941991874788,786.720255667475,car,0 days 01:49:38.100000
2024-05-19 13:57:18.286,0 days 01:49:38.300000,0 days 00:01:13.625000,8001,134,4,8,False,8,car,4425.970277777777,0.9088302046501602,2553.97193268537,-369.56681837554004,786.0134469908735,car,0 days 01:49:38.300000
2024-05-19 13:57:18.686,0 days 01:49:38.700000,0 days 00:01:14.025000,8234,132,4,30,False,8,car,4440.6369444444435,0.9118418628474888,2394.1823036139185,-359.0302133647756,786.0510577374503,car,0 days 01:49:38.700000
2024-05-19 13:57:19.126,0 days 01:49:39.140000,0 days 00:01:14.465000,8552,136,4,61,False,8,car,4457.259166666666,0.9152550754711279,2278.7975477734058,-372.7897178776218,784.3868117753166,car,0 days 01:49:39.140000
2024-05-19 13:57:19.286,0 days 01:49:39.300000,0 days 00:01:14.625000,9019,142,4,75,False,8,car,4463.570277777777,0.9165510011196755,2216.642964162425,-387.141666875345,783.9558657195363,car,0 days 01:49:39.300000
2024-05-19 13:57:19.446,0 days 01:49:39.460000,0 days 00:01:14.785000,9287,148,4,82,False,8,car,4470.1480555555545,0.9179016841899925,2155.347041964963,-406.7000882283861,783.7900456376301,car,0 days 01:49:39.460000
2024-05-19 13:57:19.686,0 days 01:49:39.700000,0 days 00:01:15.025000,9882,155,4,93,False,8,car,4480.481388888888,0.9200235342835651,2060.232147717559,-444.5686835061925,782.1470321455458,car,0 days 01:49:39.700000
2024-05-19 13:57:20.046,0 days 01:49:40.060000,0 days 00:01:15.385000,10616,172,4,100,False,8,car,4497.681388888888,0.923555387987705,1899.236014207821,-518.964859084501,780.5216405241074,car,0 days 01:49:40.060000
2024-05-19 13:57:20.206,0 days 01:49:40.220000,0 days 00:01:15.545000,11284,176,4,100,False,8,car,4505.50361111111,0.9251616056929469,1821.974652225658,-555.2654424519352,779.8005294977625,car,0 days 01:49:40.220000
2024-05-19 13:57:20.446,0 days 01:49:40.460000,0 days 00:01:15.785000,11773,187,4,100,False,8,car,4517.970277777777,0.9277215151606761,1750.367181547259,-587.5208046503751,779.2493035899929,car,0 days 01:49:40.460000
2024-05-19 13:57:20.766,0 days 01:49:40.780000,0 days 00:01:16.105000,10240,198,4,100,False,8,car,4535.570277777777,0.9313355049974705,1530.1325211430312,-687.1732370786859,777.8330179257155,car,0 days 01:49:40.780000
2024-05-19 13:57:21.046,0 days 01:49:41.060000,0 days 00:01:16.385000,10725,208,5,100,False,8,car,4551.748055555555,0.9346574552514937,1371.3565235930066,-759.3393460250558,777.8873871851807,car,0 days 01:49:41.060000
2024-05-19 13:57:21.286,0 days 01:49:41.300000,0 days 00:01:16.625000,11231,214,5,100,False,8,car,4566.014722222221,0.9375869773161679,1239.8833214646459,-819.194795838559,778.0525549498664,car,0 days 01:49:41.300000
2024-05-19 13:57:21.526,0 days 01:49:41.540000,0 days 00:01:16.865000,11500,220,5,100,False,8,car,4580.681388888887,0.9405986355134964,1113.0956794110946,-876.9452199590182,778.0145905697644,car,0 days 01:49:41.540000
2024-05-19 13:57:21.686,0 days 01:49:41.700000,0 days 00:01:17.025000,11710,225,5,100,False,8,car,4590.681388888888,0.942652038829857,1053.963072053297,-903.8866613504289,777.8930233875408,car,0 days 01:49:41.700000
2024-05-19 13:57:21.966,0 days 01:49:41.980000,0 days 00:01:17.305000,11346,230,5,100,False,8,car,4608.570277777777,0.9463253492069017,938.3266957383028,-955.5685583990069,778.363819304649,car,0 days 01:49:41.980000
2024-05-19 13:57:22.206,0 days 01:49:42.220000,0 days 00:01:17.545000,10838,238,6,100,False,8,car,4624.436944444443,0.9495834158021935,767.4150038681939,-1029.0837437755947,779.493069155172,car,0 days 01:49:42.220000
2024-05-19 13:57:22.486,0 days 01:49:42.500000,0 days 00:01:17.825000,11073,244,6,100,False,8,car,4643.414722222221,0.9534803189847976,571.2031582200724,-1111.179705497284,780.0341479458224,car,0 days 01:49:42.500000
2024-05-19 13:57:22.687,0 days 01:49:42.701000,0 days 00:01:18.026000,11236,248,6,100,False,8,car,4657.261388888887,0.9563235981101846,473.5886283204336,-1151.956789282399,780.021423382602,car,0 days 01:49:42.701000
2024-05-19 13:57:23.007,0 days 01:49:43.021000,0 days 00:01:18.346000,11526,252,6,100,False,8,car,4679.661388888888,0.960923221538832,226.16662615647354,-1256.6521950011715,780.9910288759605,car,0 days 01:49:43.021000
2024-05-19 13:57:23.447,0 days 01:49:43.461000,0 days 00:01:18.786000,11182,263,6,100,False,8,car,4711.805833333332,0.9675237724213106,-24.96443255379803,-1361.303195642125,780.7232420160835,car,0 days 01:49:43.461000
2024-05-19 13:57:23.647,0 days 01:49:43.661000,0 days 00:01:18.986000,10656,266,6,100,False,8,car,4726.58361111111,0.9705582462110434,-162.39044209511087,-1415.6597031275512,781.9609317688835,car,0 days 01:49:43.661000
2024-05-19 13:57:23.807,0 days 01:49:43.821000,0 days 00:01:19.146000,10812,268,7,100,False,8,car,4738.494722222221,0.9730040777167526,-290.4777288980954,-1459.6285450231314,782.7794632608444,car,0 days 01:49:43.821000
2024-05-19 13:57:24.006,0 days 01:49:44.020000,0 days 00:01:19.345000,10879,271,7,100,False,8,car,4753.4749999999985,0.9760801329236415,-459.3253100607486,-1509.9422614311213,782.9848815146895,car,0 days 01:49:44.020000
2024-05-19 13:57:24.166,0 days 01:49:44.180000,0 days 00:01:19.505000,10976,273,7,100,False,8,car,4765.608333333332,0.9785715956141587,-568.4879626506738,-1537.2806142846493,783.0495992227438,car,0 days 01:49:44.180000
2024-05-19 13:57:24.566,0 days 01:49:44.580000,0 days 00:01:19.905000,11188,279,7,100,False,8,car,4796.608333333332,0.9849371458948761,-833.9093360408896,-1574.89054876018,782.9266093865688,car,0 days 01:49:44.580000
2024-05-19 13:57:24.926,0 days 01:49:44.940000,0 days 00:01:20.265000,11248,282,7,100,False,14,car,4824.808333333332,0.9907277432470125,-1186.044141179472,-1591.904485316565,784.4625825413829,car,0 days 01:49:44.940000
2024-05-19 13:57:25.246,0 days 01:49:45.260000,0 days 00:01:20.585000,11428,289,7,100,False,12,car,4850.4972222222195,0.9960027082108183,-1595.979829832279,-1610.5082001832934,786.3413496414386,car,0 days 01:49:45.260000
